Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
recette coeur de canard confit en bocaux,84,70,50,82.56,0.00,https://www.coupdepates.fr/produit/les-bocaux-d-hubert-parmentier-de-confit-de-canard-826146,0,0,0.00,0,1960000,"[14,14,14,14,14,14,14,71,43,43,100,14]",1585540843,"Image pack, Video, Image"
nutella commercial,17,17,50,81.26,0.00,http://www.coupdepates.fr/produit/maxi-muffin-fourre-au-nutella-838226,0,0,0.00,0,10600000,"[22,11,44,100,11,11,22,11,11,11,33,33]",1583543536,"Image pack, Reviews, Video, Featured video"
entreprise pat,66,66,50,81.44,0.00,https://www.coupdepates.fr/,0,0,0.00,0,9480000,"[100,75,50,25,25,50,25,25,25,50,25,25]",1583974120,"Local pack, Image pack, Site links, Reviews"
recette foret noire individuelle,28,28,50,73.46,0.00,https://www.coupdepates.fr/produit/entremets-individuel-facon-foret-noire-27960,0,0,0.00,0,177000,"[14,29,14,43,14,43,14,100,14,14,100,14]",1583474632,"Image pack, Reviews, Image, Video Carousel"
poids mini hamburger,80,80,50,75.6,0.00,http://www.coupdepates.fr/produit/mini-sushi-burger-assortis-822901,0,0,0.00,0.75,437000,"[33,33,33,33,33,33,33,33,67,33,33,100]",1583274497,"Image pack, Reviews, Video, Image"
gateaux glacés,79,79,50,86.96,0.00,https://www.coupdepates.fr/liste-produits?families[]=93d32,0,0,0.00,0.03,30700000,"[33,67,33,33,33,33,33,33,100,33,67,33]",1584867557,"Knowledge panel, Local pack, Image pack, Video, Image, Video Carousel"
can ele,37,37,50,79.04,0.00,https://www.coupdepates.fr/produit/canele-bouchee-grand-siecle-22159,0,0,0.00,0,520000000,"[20,20,20,100,20,20,20,20,20,80,20,20]",1583766010,"Knowledge panel, Reviews, Image, Video Carousel"
pain a garnir,73,73,50,75.32,0.00,https://www.coupdepates.fr/produit/tartine-a-garnir-838686,0,0,0.00,0.5,1040000,"[14,14,14,14,71,29,100,14,14,14,100,14]",1584057111,"Image pack, Reviews, Image, Video Carousel"
burger rouge,21,21,50,75.12,0.00,https://www.coupdepates.fr/produit/pain-burger-rouge-pretranche-o-110-826087,0,0,0.00,0.06,26800000,"[20,60,20,20,100,60,20,40,20,20,20,20]",1584424774,"Image pack, Reviews, Image, Video Carousel"
parfum poire,94,94,50,79.87,0.57,https://www.coupdepates.fr/produit/feuillete-poire-parfum-chocolat-18457,0,0,0.00,1,1480000,"[7,14,50,7,7,7,7,14,7,7,100,14]",1585011569,"Local pack, Image pack, Image, Shopping ads"
code postale semecourt,42,42,50,76.21,0.00,https://www.coupdepates.fr/,0,0,0.00,0,55,"[22,22,78,44,11,11,11,56,11,11,11,100]",1585155693,Knowledge panel
croissant bretzel,94,94,50,69.05,0.00,https://www.coupdepates.fr/liste-produits,0,0,0.00,0.1,0,"[33,33,33,33,33,33,33,100,67,33,100,33]",1583297236,"Image pack, Reviews, Video, Image"
pate tandoori ou l acheter,29,29,50,69.8,0.00,https://www.coupdepates.fr/produit/mini-brochette-poulet-tandoori-831286,0,0,0.00,1,6220000,"[14,71,14,100,14,14,14,14,14,14,14,14]",1583209705,"Image pack, Reviews, Video, Image"
macarons gourmands fr,28,28,50,71.79,0.00,https://www.coupdepates.fr/produit/macarons-gourmands-o-43-822935,0,0,0.00,0,1090000,"[25,25,0,100,50,0,25,0,0,50,0,25]",1584454407,"Knowledge panel, Image pack, Site links, Reviews, Image"
patisserie industrielle catalogue,12,12,50,68.61,0.00,https://www.coupdepates.fr/,0,0,0.00,0.18,1380000,"[80,20,20,20,20,40,100,20,40,100,20,20]",1585184300,"Image pack, Site links, Video Carousel"
pate a croissant acheter,93,93,50,84,0.00,https://www.coupdepates.fr/,0,0,0.00,0.99,2200000,"[25,25,50,75,25,25,75,25,50,25,100,25]",1585379004,"Image pack, Image, Video Carousel"
lu brownie,25,25,50,81.31,0.00,http://www.coupdepates.fr/produit/brownie-tout-chocolat-25015,0,0,0.00,0,7410000,"[33,33,0,100,33,33,33,33,33,33,67,33]",1584160317,"Image pack, Reviews, Image, Video Carousel"
plateau d asie,31,31,50,88.02,0.00,https://www.coupdepates.fr/produit/crevette-tempura-aux-saveurs-d-asie-26344,0,0,0.00,0,27800000,"[14,71,14,14,43,14,14,71,14,100,14,14]",1583989451,"Image pack, Site links, Reviews"
gauffre au sucre,46,46,50,86.77,0.00,https://www.coupdepates.fr/produit/mini-gaufre-au-sucre-perle-25284,0,0,0.00,0.39,813000,"[22,11,11,11,22,22,100,22,22,44,56,22]",1584426222,"Instant answer, Knowledge panel, Reviews, Image, Video Carousel"
crevette au panko,56,56,50,75.53,0.00,https://www.coupdepates.fr/produit/crevette-panee-panko-834562,0,0,0.00,0.01,230000,"[14,14,14,14,29,71,14,14,100,14,14,14]",1584479582,"Image pack, Reviews, Image, Video Carousel"
prix petit four sucré,63,63,50,67.13,0.00,https://www.coupdepates.fr/produit/petits-fours-sucres-27427,0,0,0.00,0.56,1440000,"[14,43,14,29,29,14,14,14,29,14,100,14]",1585361106,"Image pack, Site links, Featured snippet, Image, Video Carousel"
mi panini,52,52,50,78.52,0.00,https://www.coupdepates.fr/recette/le-panini-vegetarien-3795,0,0,0.00,0,49000000,"[100,33,33,67,33,33,33,0,0,33,33,0]",1583537648,"Image pack, Site links, Reviews, Video, Image"
recette macaron salé au foie gras,66,66,50,88.26,0.00,https://www.coupdepates.fr/produit/macaron-sale-bloc-de-foie-gras-pomme-821450,0,0,0.00,0,3800000,"[25,100,25,0,25,25,25,100,75,25,25,25]",1585105407,"Image pack, Image, Video Carousel"
logo traiteur luxe,92,92,50,59.28,0.00,https://www.coupdepates.fr/,0,0,0.00,0.1,2640000,"[50,25,25,25,25,25,25,100,25,75,75,25]",1583940809,Image pack
grossiste traiteur pour particulier,94,94,50,63.24,0.53,https://www.coupdepates.fr/,0,0,0.00,0.41,113000,"[14,14,100,14,14,29,100,71,14,14,14,29]",1584767008,"Image pack, Site links"
grand marnier logo,32,32,50,70.29,0.00,http://www.coupdepates.fr/produit/souffle-glace-grand-marnier-individuel-30037,0,0,0.00,0,30800000,"[29,14,14,29,14,100,100,14,14,43,14,14]",1583518746,"Image pack, Site links, Reviews, Image"
produit printemps,86,86,50,73.09,0.00,http://www.coupdepates.fr/produit/mini-rouleau-de-printemps-aux-legumes-831313,0,0,0.00,0,0,"[67,33,100,33,33,100,33,67,33,33,33,100]",1583281623,"Site links, Reviews, Featured snippet"
bagel surgelé,51,51,50,71.11,0.00,https://www.coupdepates.fr/,0,0,0.00,0.61,170000,"[25,25,25,25,25,100,25,50,25,25,25,25]",1583656496,"Image pack, Reviews, Video, Image, Shopping ads, Video Carousel"
quiche a la tomate chevre,53,53,50,72.7,0.00,https://www.coupdepates.fr/produit/quiche-chevre-tomate-le-tourier-o-120-26328,0,0,0.00,0,364000,"[7,7,7,7,7,36,7,14,100,14,14,14]",1583087032,"Reviews, Image, Video Carousel"
mini feuilleté surgelé,53,53,50,81.2,0.00,https://www.coupdepates.fr/,0,0,0.00,1,83,"[0,0,0,0,0,0,0,0,0,0,50,100]",1584295235,"Image pack, Reviews, Video, Image, AdWords bottom, Shopping ads"
sunday eshop,31,31,50,63.87,0.00,http://www.coupdepates.fr/produit/sunday-coulis-fruits-rouges-30057,0,0,0.00,0,5610000,"[100,29,14,29,14,0,0,29,14,0,14,29]",1583857252,"Image pack, Site links, Reviews"
glace norvégienne,86,86,50,85.15,0.00,http://www.coupdepates.fr/produit/omelette-norvegienne-22396,0,0,0.00,0.03,2690000,"[7,7,14,7,7,100,7,7,29,7,100,7]",1585278085,"Knowledge panel, Image, Video Carousel"
galet mousse,80,62,50,66.61,0.00,https://www.coupdepates.fr/produit/galet-cassis-noisette-838176,0,0,0.00,1,1250000,"[29,29,14,14,29,14,14,14,14,14,14,100]",1585594378,"Image pack, Video Carousel"
verrine de lentilles au saumon fumé,51,51,50,83.33,0.00,http://www.coupdepates.fr/produit/verrine-lentilles-saumon-fume-828985,0,0,0.00,0,241000,"[5,14,24,5,5,5,5,5,5,33,100,5]",1585128142,"Image, Video Carousel"
europenne des desserts,62,62,50,79.5,0.00,https://www.coupdepates.fr/,0,0,0.00,0,103000,"[14,0,0,14,0,0,0,100,29,57,57,14]",1583973662,"Local pack, Image pack, Site links, Reviews, Image"
bonne maman produits,45,45,50,74.17,0.00,https://www.coupdepates.fr/actualite/croissant-a-la-confiture-bonne-maman-et-si-vous-retombiez-en-enfance,0,0,0.00,1,28900000,"[20,20,20,100,20,20,20,20,40,20,100,20]",1584752329,"Image pack, Site links, Reviews, Video, Image"
aryzta ferrieres en brie,47,47,50,76.9,0.00,https://www.coupdepates.fr/contact,0,0,0.00,0,68,"[33,33,67,33,67,33,100,100,33,33,33,100]",1583470964,"Knowledge panel, Image pack, Site links, Reviews, Video"
pain surgele pour point chaud,9,9,50,58.96,0.00,https://www.coupdepates.fr/,1,0.01,0.00,0.16,230000,"[25,50,0,100,25,75,25,25,25,50,25,25]",1583929261,"Image pack, Site links, Reviews, Video"
grossiste patisserie surgelée,9,9,50,63.97,0.77,https://www.coupdepates.fr/,1,0.01,1.00,0.94,87,"[25,25,100,25,25,25,25,25,100,25,25,25]",1584256409,"Knowledge panel, Site links, Featured snippet"
cuisson croissants surgelés,76,76,50,75.18,1.67,https://www.coupdepates.fr/,0,0,0.00,0.32,80100,"[44,22,11,100,11,11,11,11,22,33,44,11]",1583638445,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
tarte pastel nata,71,71,50,79.49,0.00,https://www.coupdepates.fr/produit/pastel-de-nata-o-60-27156,0,0,0.00,0,1600000,"[33,33,67,33,33,33,33,33,100,33,67,33]",1585447450,"Image pack, Image, Video Carousel"
groupe aryzta,15,15,50,77.35,0.00,https://www.coupdepates.fr/content/histoire,0,0,0.00,0,91,"[0,0,0,0,100,100,100,100,100,100,100,100]",1584540022,"Image pack, Site links, Reviews, Video Carousel"
biscuit tiramisu nom,90,90,50,79.28,0.00,https://www.coupdepates.fr/produit/tiramisu-a-partager-826102,0,0,0.00,0,0,"[43,100,14,29,14,43,14,14,29,29,0,14]",1583252813,"Image pack, Site links, Reviews, Image, Video Carousel"
prochasson fabrice,1,1,50,75.36,0.00,https://www.coupdepates.fr/partners/collaborations/Fabrice-Prochasson,23,0.4,0.00,0,44400,"[0,0,0,0,0,0,0,0,57,14,100,14]",1585326584,"Image pack, Video Carousel"
beurre en barquette,79,79,50,79.23,0.00,https://www.coupdepates.fr/produit/mini-noix-de-saint-jacques-farcie-au-beurre-echire-26771,0,0,0.00,0.88,303000,"[100,43,14,57,14,100,57,14,14,14,14,14]",1584892871,"Image pack, Video Carousel"
type de pate patisserie,90,90,50,73.37,0.00,https://www.coupdepates.fr/liste-produits,0,0,0.00,0,7630000,"[20,100,20,20,20,40,20,20,20,80,40,20]",1585227650,"Image pack, Featured snippet, Image, Video Carousel"
a pat of,83,83,50,85.51,0.00,https://www.coupdepates.fr/,0,0,0.00,0,1350000000,"[100,0,0,0,0,0,0,100,0,100,0,0]",1584763277,"Image pack, Site links, Video, Image"
fournisseur de muffins,20,20,50,64.26,0.00,https://www.coupdepates.fr/liste-produits,0,0,0.00,0,242000,"[0,0,0,0,0,50,0,100,100,25,0,0]",1584925538,"Image pack, Image"
diaporama image jquery,94,94,50,57.98,0.00,http://www.coupdepates.fr/inc/js/jquery.diaporama/,0,0,0.00,0,84600,"[20,0,40,20,100,0,0,20,0,0,20,80]",1583474405,"Image pack, Video, Video Carousel"
mini creme caramel,40,40,50,78.37,0.00,https://www.coupdepates.fr/produit/mini-tartelette-banane-caramel-facon-banoffee-o-38-22592,0,0,0.00,0.03,207000000,"[100,75,75,25,25,25,25,50,25,75,50,25]",1583151772,"Image pack, Reviews, Image, Video Carousel"
patisserie en gros pour particulier,42,42,50,62.88,0.24,https://www.coupdepates.fr/,0,0,0.00,1,1740000,"[25,25,25,25,50,25,25,50,25,25,100,25]",1583141020,"Image pack, Site links, Reviews"
croix de savoie viennoiserie,11,11,50,66.19,0.00,https://www.coupdepates.fr/produit/croix-de-savoie-a-la-creme-patissiere-22161,2,0.03,0.00,0,151000,"[15,19,23,4,2,8,2,67,29,2,100,54]",1583569533,"Image pack, Reviews, Image"
traiteur surgelé,17,17,50,69.68,0.53,https://www.coupdepates.fr/,0,0,0.00,1,361000,"[100,50,50,50,50,100,50,50,50,100,50,50]",1583972635,"Image pack, Site links, Reviews, Video, Shopping ads"
traiteur roscoff,98,98,50,87,0.00,https://www.coupdepates.fr/charcutier-traiteur,0,0,0.00,0.25,52000,"[20,20,40,20,20,20,60,100,40,20,20,20]",1583195640,"Local pack, Image pack, Reviews, Featured snippet"
burger saumon fumé avocat,70,70,50,75.13,0.00,http://www.coupdepates.fr/produit/mini-sushi-burger-assortis-822901,0,0,0.00,0,293000,"[29,14,43,14,14,14,100,29,14,29,14,14]",1583847911,"Image pack, Reviews, Image, Video Carousel"
le pastis gascon,60,60,50,78.06,0.00,https://www.coupdepates.fr/produit/pastis-gascon-o-95-822929,0,0,0.00,0.01,72800,"[33,33,67,33,33,67,33,33,33,33,100,33]",1584074678,"Knowledge panel, Image pack, Site links, Reviews, Image, Video Carousel"
boulanger englos catalogue,21,21,50,86.07,0.00,https://www.coupdepates.fr/,0,0,0.00,0,33,"[67,33,0,100,0,33,33,0,33,0,33,0]",1583553814,"Image pack, Site links"
beignet caramel,53,53,50,81.29,0.00,http://www.coupdepates.fr/produit/mini-beignet-sucre-parfum-caramel-25239,0,0,0.00,0,1220000,"[100,3,2,3,7,7,7,2,7,2,2,7]",1583134743,"Image pack, Reviews, Video, Image, Video Carousel"
parmentier lu,65,65,50,64.33,0.00,https://www.coupdepates.fr/produit/les-bocaux-d-hubert-parmentier-de-confit-de-canard-826146,0,0,0.00,0,10200000,"[0,0,0,0,0,0,0,0,0,100,100,0]",1585447321,"Knowledge panel, Image pack, Site links, Video, Image, FAQ"
fripons fr st,11,11,50,84.98,0.00,https://www.coupdepates.fr/produit/fripons-en-aumonieres-26286,2,0.03,0.00,0,357000,"[0,0,0,0,0,0,0,0,100,0,0,0]",1584554438,"Reviews, Video"
produit pour bande,81,81,50,78.82,0.37,https://www.coupdepates.fr/produit/entremets-fraise-des-bois-citron-en-bande-27661,0,0,0.00,1,124000000,"[71,14,100,43,14,14,14,100,29,14,14,14]",1584277379,"Image pack, Site links, Reviews, Featured snippet, AdWords top, AdWords bottom, Video Carousel, FAQ"
cake au jambon gruyère marmiton,76,76,50,91.99,0.00,http://www.coupdepates.fr/produit/cake-jambon-fromage-cuit-834573,0,0,0.00,0,526000,"[11,11,56,22,56,11,33,11,11,100,11,11]",1585133974,"Video, Image, Video Carousel"
fournisseur pates precuites,13,13,50,58.17,0.00,https://www.coupdepates.fr/,0,0,0.00,0.73,65,"[50,100,50,100,50,100,50,50,50,50,50,50]",1585530005,Image pack
bonne maman mini muffins,82,82,50,75.21,0.00,https://www.coupdepates.fr/liste-produits,0,0,0.00,0.86,701000,"[0,0,0,0,0,0,0,0,0,100,50,50]",1585283003,"Image pack, Image"
boule google prix,56,56,50,87.89,0.00,https://www.coupdepates.fr/,0,0,0.00,1,8220000,"[40,20,20,40,20,0,20,20,100,20,20,100]",1585289086,"Site links, Featured snippet, Shopping ads, Video Carousel, FAQ"
pates speciales,89,89,50,82.01,0.00,https://www.coupdepates.fr/produit/tarte-speciale-pomme-predecoupee-o-270-40024,0,0,0.00,0.74,37300000,"[22,11,22,22,11,100,11,11,44,11,33,11]",1583932528,"Image pack, Site links, Reviews, Image, Video Carousel"
pâte à bagel,97,97,50,84.25,0.00,http://www.coupdepates.fr/produit/mini-bagels-garnis-26199,0,0,0.00,0.61,386000,"[53,6,6,100,6,41,6,6,12,29,6,6]",1583490438,"Reviews, Image, Shopping ads, Video Carousel"
croque tomate,42,42,50,83.63,0.00,https://www.coupdepates.fr/produit/croque-chevre-tomate-26369,0,0,0.00,0,1460000,"[9,27,9,18,18,9,18,27,100,18,9,9]",1585303268,"Image pack, Image"
liste des familles florentines,55,55,50,84.74,0.00,https://www.coupdepates.fr/produit/la-florentine-834604,0,0,0.00,0,66,"[33,33,100,67,33,67,0,100,33,67,33,67]",1585144718,"Image pack, Site links, Video, Image"
genoise carre,43,43,50,81.46,0.00,https://www.coupdepates.fr/produit/carre-croustillant-fruits-rouges-831288,0,0,0.00,0.03,307000,"[50,50,25,75,25,50,25,25,100,50,25,25]",1585378837,"Image pack, Image, Video Carousel"
france nord distribution lomme,27,27,50,88.16,0.00,https://www.coupdepates.fr/,0,0,0.00,0,137000,"[100,14,14,29,43,29,14,14,14,14,29,14]",1584964821,"Knowledge panel, Image pack"
magasin coup de coeur nice,41,41,50,70.56,0.00,https://www.coupdepates.fr/,0,0,0.00,0,5710000,"[0,0,0,0,0,11,0,0,100,0,0,0]",1583975729,"Image pack, Reviews"
creme brulee fr,88,88,50,86.27,0.00,https://www.coupdepates.fr/produit/dome-creme-brulee-27688,0,0,0.00,0,44900000,"[57,71,0,14,43,100,0,14,29,14,29,0]",1585463137,"Site links, Image, Video Carousel"
prix d une part de pizza en boulangerie,53,53,50,63.73,0.00,https://www.coupdepates.fr/,0,0,0.00,0.08,26500000,"[100,20,20,40,20,20,20,20,20,60,40,100]",1583198168,"Image pack, Reviews, Image, Shopping ads"
aumais,41,41,50,69.72,0.00,https://www.coupdepates.fr/produit/batard-au-mais-826095,0,0,0.00,0,836000,"[20,80,20,20,20,40,100,20,40,20,20,60]",1584795655,"Image pack, Image"
nutella email,84,84,50,70.18,0.00,https://www.coupdepates.fr/,0,0,0.00,0,59700000,"[33,100,0,33,0,0,0,100,0,0,0,33]",1584985245,"Featured snippet, Image, FAQ"
tartelette sucre,33,33,50,87.4,0.00,https://www.coupdepates.fr/produit/fond-de-tartelette-sucre-format-stick-cuit-826109,0,0,0.00,0.32,0,"[100,20,20,20,40,20,20,20,20,20,20,20]",1583276407,"Instant answer, Knowledge panel, Reviews, Image, Video Carousel"
ou acheter mini cornet vide,20,20,50,73.58,0.00,https://www.coupdepates.fr/produit/mini-cornets-sales-a-garnir-assortis-834575,0,0,0.00,1,94,"[14,14,14,100,14,14,43,14,100,29,14,14]",1584253096,"Image pack, Reviews, Video, Image"
pain sesame,71,71,50,82.19,0.00,https://www.coupdepates.fr/produit/pain-sandwich-solene-sesame-pavot-29058,0,0,0.00,0.03,23200000,"[1,1,1,2,1,1,1,36,100,55,19,13]",1585145066,"Image pack, Image, Video Carousel"
bocaux fruits,53,53,50,82.56,0.00,https://www.coupdepates.fr/produit/les-bocaux-d-hubert-riz-aux-fruits-de-mer-826143,0,0,0.00,0.98,6190000,"[20,100,40,60,20,40,20,20,100,20,20,80]",1585422159,"Image pack, Site links, Featured snippet, Image, Video Carousel"
chocolat au daim,32,32,50,84.73,0.00,https://www.coupdepates.fr/produit/tartelette-chocolat-aux-eclats-de-daim-o-100-27122,0,0,0.00,0.83,4830000,"[5,5,5,5,5,43,10,14,10,5,100,5]",1585404271,"Knowledge panel, Image, Video Carousel"
boulanger perpignan ouverture,58,58,50,66.98,0.00,https://www.coupdepates.fr/,0,0,0.00,0,100,"[100,60,20,40,20,20,20,20,20,20,20,20]",1583248989,"Instant answer, Knowledge panel, Image pack, Reviews"
tarte fines aux abricots,85,85,50,81.44,0.00,https://www.coupdepates.fr/produit/tarte-fine-abricot-cuite-o-130-27238,0,0,0.00,0,0,"[100,100,29,57,43,14,14,14,0,14,0,100]",1583281973,"Image pack, Site links, Reviews, Image"
commercial en patisserie,62,62,50,80.65,0.00,https://www.coupdepates.fr/,0,0,0.00,0.07,27800000,"[11,100,22,33,33,33,78,11,11,11,11,11]",1585487572,"Image pack, Jobs search"
mini tapas,51,51,50,75.98,0.00,http://www.coupdepates.fr/produit/mini-sandwichs-tapas-26643,0,0,0.00,0.19,85000000,"[50,25,50,50,75,100,25,100,25,25,100,75]",1583177358,"Image pack, Site links, Reviews, Video, Image"
ballon bretzel,37,37,50,78.04,0.00,https://www.coupdepates.fr/produit/bun-ballon-facon-bretzel-o-100-826081,0,0,0.00,1,0,"[71,14,43,14,29,100,14,71,14,14,43,14]",1583305125,"Image pack, Reviews, Video"
choux a la framboise,67,90,50,85.77,0.00,https://www.coupdepates.fr/produit/chou-craquelin-sensation-pistache-framboise-831298,0,0,0.00,0,1060000,"[29,57,14,29,14,14,14,14,14,100,14,14]",1585569500,"Image pack, Image, Video Carousel"
craquant chocolat blanc,97,97,50,82.75,0.00,https://www.coupdepates.fr/produit/1-2-cadre-craquant-3-chocolats-833339,0,0,0.00,0,1430000,"[3,3,9,3,100,6,3,3,3,3,3,3]",1583773313,"Image pack, Reviews, Image, Video Carousel"
coup d main limoges,59,59,50,76.43,0.00,https://www.coupdepates.fr/,0,0,0.00,0,2940000,"[22,11,11,11,22,11,11,11,100,11,11,33]",1584997164,"Knowledge panel, Image pack, Site links, Video, FAQ"
fournisseur pain industriel,15,15,50,66.35,0.00,https://www.coupdepates.fr/,0,0,0.00,0.12,336000,"[14,14,100,14,43,29,14,29,14,29,14,14]",1584191077,"Local pack, Image pack, Site links, Featured snippet, Video Carousel"
mini pain pita,4,4,50,76.6,0.00,https://www.coupdepates.fr/produit/mini-pain-pita-pour-kebab-o-60-825765,3,0.05,0.00,0.65,2700000,"[20,40,20,20,20,20,100,20,20,20,20,20]",1583829604,"Image pack, Reviews, Image, Video Carousel"
chocolatier 83,25,25,50,71.2,0.00,http://www.coupdepates.fr/produit/cookie-pepites-de-chocolat-cuit-o-83-25065,0,0,0.00,0.01,77000000,"[14,14,14,14,43,100,14,14,14,14,29,14]",1584604948,"Local pack, Reviews, Video"
cheesecake chocolat blanc caramel,97,97,50,78.34,0.00,https://www.coupdepates.fr/produit/cheesecake-caramel-sans-gluten-o-254-826103,0,0,0.00,0,3080000,"[25,25,25,25,25,25,25,100,25,25,25,25]",1583676276,"Image pack, Reviews, Image, Video Carousel"
mini craquelin,37,37,50,70.78,0.00,https://www.coupdepates.fr/produit/collection-de-mini-religieuses-craquelin-822917,0,0,0.00,0.24,414000,"[11,11,11,11,100,22,11,33,33,11,56,11]",1584061610,"Image pack, Reviews, Image, Video Carousel"
poids pain kebab,42,30,50,76,0.00,https://www.coupdepates.fr/produit/baguette-garnie-kebab-26013,0,0,0.00,0,1440000,"[100,11,22,56,56,11,11,11,100,78,11,22]",1585548946,"Image pack, Video, Image"
carbonara au koque,47,47,50,71.05,0.00,https://www.coupdepates.fr/produit/les-bocaux-d-hubert-tagliatelles-carbonara-826147,0,0,0.00,0,0,"[0,0,0,100,0,50,0,0,0,0,0,0]",1583187146,"Image pack, Reviews, Video, Image, Video Carousel"
