Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
tarta bizcocho,39,39,50,64.86,0.00,https://www.delifrance.com/es/pasteleria/tarta-bizcocho.html,0,0,0.00,0,33000000,"[33,56,22,22,56,22,11,11,100,44,11,22]",1584838913,"Knowledge panel, Video, Image"
petit pain raisin,68,68,50,88.83,0.00,https://www.delifrance.com/be_fr/pain-aux-raisins.html,0,0,0.00,0,15400000,"[20,40,20,20,100,20,20,20,20,40,20,40]",1585508686,"Image pack, Video, Image"
comment decongeler du pain au four,36,36,50,87.81,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0,200000,"[11,78,11,11,11,11,11,11,100,11,11,11]",1583974131,"Reviews, Video, Featured snippet, Image, People also ask"
sandwich vitrine,7,7,50,61.79,0.00,https://www.delifrance.com/fr/nos-conseils/presentation_vitrine,2,0.01,0.00,0,6780000,"[22,11,0,11,100,11,11,78,11,11,11,0]",1583540506,"Image pack, Reviews"
recette sandwich poulet mayonnaise,57,57,50,87.9,0.00,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0.05,1070000,"[20,100,20,20,20,20,20,20,20,20,20,60]",1583445413,"Reviews, Video, Image, Video Carousel"
haccp boulangerie,52,52,50,58.83,0.59,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0.36,153000,"[33,11,100,44,11,22,11,78,11,11,33,22]",1584968677,"Image pack, Site links, Video Carousel"
base a muffin,54,54,50,83.92,0.00,https://www.delifrance.com/be_fr/muffin-chocolat-pepites-de-chocolat.html,0,0,0.00,0,38200000,"[44,56,11,11,22,11,11,11,11,100,44,11]",1583988017,"Image pack, Site links, Reviews, Image, Video Carousel"
salade jambon gruyere,74,74,50,87.19,0.00,https://www.delifrance.com/fr/nos-conseils/Sandwich_jambon_fromage_crudites,0,0,0.00,0,177000,"[20,80,20,20,20,20,20,20,40,100,20,20]",1585144654,"Image pack, Image, Video Carousel"
petit fours ideas,77,0,50,72.54,0.00,https://www.delifrance.com/us/petits-fours-fruit.html,0,0,0.00,0,38800000,"[14,14,100,14,14,0,43,29,29,14,14,29]",1585592679,"Image pack, Site links, Image, Video Carousel"
petit fours ideas,75,0,50,72.54,0.00,https://www.delifrance.com/uk/chocolate-petits-fours-selection.html,0,0,0.00,0,38800000,"[14,14,100,14,14,0,43,29,29,14,14,29]",1585592679,"Image pack, Site links, Image, Video Carousel"
livraison croissant lyon,75,75,50,60.81,0.78,https://www.delifrance.com/fr,0,0,0.00,0.31,983000,"[20,100,40,20,40,20,20,20,20,20,20,60]",1585495197,"Knowledge panel, Image pack, Site links"
круассан калорийность,91,91,50,39.42,0.00,https://www.delifrance.com/ru,0,0,0.00,0,86,"[56,44,11,33,11,11,11,100,11,11,11,11]",1584609982,"Instant answer, Knowledge panel, Reviews, Video, Image, People also ask"
tartelette aux amandes,33,33,50,86.28,0.00,https://www.delifrance.com/worldwide_fr/s2154-tartelette-poire-amande.html,0,0,0.00,0,1570000,"[3,100,2,24,24,2,5,2,8,2,7,2]",1584838808,"Image pack, Image, Video Carousel"
moelleux coeur fondant au chocolat,36,36,50,89.16,0.00,https://www.delifrance.com/fr/coeur-fondant-chocolat.html,0,0,0.00,0,889000,"[11,33,56,11,11,22,22,22,11,11,11,100]",1585170259,"Image, Video Carousel"
combien de calorie dans une baguette tradition,45,45,50,81.28,0.00,https://www.delifrance.com/fr/pain/pains-sandwich/demi-baguette.html,0,0,0.00,0,65,"[14,29,29,14,14,14,57,100,29,14,14,43]",1584369097,"Image pack, Reviews, Featured snippet, Image, People also ask"
couque viennoiserie,18,18,50,75.35,0.00,https://www.delifrance.com/be_fr/viennoiserie.html,0,0,0.00,0,15700,"[0,0,0,0,0,0,4,100,8,4,8,4]",1584457952,"Image pack, Reviews, Image, Video Carousel"
bloomer bread,28,28,50,61,0.00,https://www.delifrance.com/uk/bread/large-bread/bloomer.html,0,0,0.00,0,2240000,"[20,40,20,20,100,20,60,20,20,20,20,40]",1585108957,"Image pack, Image, Video Carousel, People also ask"
tarta brownie,43,43,50,80.51,0.00,https://www.delifrance.com/es/pasteleria/tarta-bizcocho/americana/tarta-brownie.html,0,0,0.00,0,33400000,"[100,50,0,50,50,50,0,0,0,50,0,50]",1584817058,"Image pack, Video, Image, Video Carousel"
foretnoire,66,54,50,89.06,0.00,https://www.delifrance.com/worldwide_fr/foret-noire.html,0,0,0.00,0,8000000,"[33,33,33,33,33,33,33,33,33,100,33,33]",1585551581,"Knowledge panel, Local pack, Image, Video Carousel, FAQ"
levain baguette,28,28,50,71.67,0.00,https://www.delifrance.com/worldwide_fr/s7929-baguette-levain-heritage.html,0,0,0.00,0.57,619000,"[33,33,33,33,33,33,33,33,33,33,100,33]",1583973296,"Knowledge panel, Reviews, Image, Shopping ads, Video Carousel"
boulangerie de l europe recrutement,46,46,50,81.27,0.00,https://www.delifrance.com/fr/nous-rejoindre,0,0,0.00,0.07,8550000,"[11,11,11,11,0,11,100,11,11,11,44,11]",1583989463,"Image pack, Reviews, Video"
muffin vegan banane chocolat,90,90,50,71.18,0.00,https://www.delifrance.com/be_fr/muffin-fourre-banane-chocolat.html,0,0,0.00,0,338000,"[60,20,100,60,20,20,20,40,20,20,20,20]",1584853458,"Image, Video Carousel"
salade pour sandwich,90,90,50,70.66,0.00,https://www.delifrance.com/fr/nos-conseils/Sandwich_jambon_fromage_crudites,0,0,0.00,0,29300000,"[22,11,100,44,11,11,11,22,11,11,11,56]",1583223883,"Image pack, Reviews, Image, Video Carousel"
origine wrap,8,8,50,77,1.15,https://www.delifrance.com/be_fr/wrap-1.html,1,0,1.00,0.03,4900000,"[14,43,14,14,100,14,14,100,71,14,14,14]",1583620144,"Image pack, Reviews, Featured snippet, Image"
panini surgelati per pub,62,62,50,22.11,0.00,https://www.delifrance.com/it,0,0,0.00,0,89,"[0,0,100,100,0,0,0,0,0,0,0,0]",1585065504,"Image pack, Site links, Video, Image"
definition haccp en restauration collective,82,82,50,66.39,0.54,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0.34,73100,"[40,60,20,20,100,20,80,20,40,80,100,20]",1584273558,"Site links, Reviews, Featured snippet, Image, Video Carousel, People also ask"
plan de chalandise,42,42,50,75.89,0.00,https://www.delifrance.com/worldwide_fr/our-advices/cat/connaitre-zone-chalandise-/,0,0,0.00,0.01,315000,"[43,14,14,71,29,14,14,14,0,29,14,100]",1583428847,"Knowledge panel, Reviews, Video Carousel"
feuille de poids,80,80,50,73.16,0.00,https://www.delifrance.com/worldwide_fr/patisserie/mille-feuille.html,0,0,0.00,0,27900000,"[25,25,25,25,100,25,25,25,25,100,75,25]",1585162688,"Image pack, Site links, Featured snippet, Video Carousel"
liste des pains,57,57,50,62.21,0.00,https://www.delifrance.com/fr/viennoiserie.html,0,0,0.00,0.02,18500000,"[100,14,14,14,43,14,14,14,29,14,29,14]",1585077979,"Site links, Featured snippet, People also ask"
photos de croissants et pains au chocolat,72,72,50,83.72,0.00,https://www.delifrance.com/fr/viennoiserie.html,0,0,0.00,0,11800000,"[25,25,75,100,75,25,0,50,25,25,25,25]",1583357188,"Image pack, Site links, Reviews, Image, Video Carousel"
sandwich chaud jambon fromage,48,48,50,83.73,0.00,https://www.delifrance.com/be_fr/traiteur/dwich/dwich-jambon-et-fromage-comte.html,0,0,0.00,0.02,460000,"[11,11,11,11,11,78,44,0,100,11,11,11]",1583878352,"Image pack, Reviews, Image, Video Carousel"
biga acida,42,42,50,73.03,0.00,https://www.delifrance.com/it/sfilatino-veneziano-rustico.html,0,0,0.00,0,118000,"[33,33,33,0,33,33,100,33,33,33,33,0]",1584195270,"Image pack, Reviews, Video, Image"
ready to bake baguette,74,74,50,66.91,0.00,https://www.delifrance.com/worldwide/bread.html,0,0,0.00,0,5930000,"[0,0,100,20,20,20,20,0,0,0,0,0]",1584164160,"Image pack, Reviews, Image, Shopping ads, Video Carousel"
tresse beurre,35,35,50,75.89,0.00,https://www.delifrance.com/ch_fr/tresse-320g-dlf.html?___from_store=ch,0,0,0.00,0,1250000,"[40,0,0,40,0,40,20,20,20,40,100,20]",1583876014,"Knowledge panel, Reviews, Video, Image, Video Carousel"
poids moyen des françaises,88,88,50,85.1,0.00,https://www.delifrance.com/fr/patisserie.html,0,0,0.00,0,55900000,"[11,22,11,11,100,11,11,11,11,11,44,11]",1585131438,"Image pack, Featured snippet, People also ask"
patisserie torsade chocolat,16,16,50,83.34,0.00,https://www.delifrance.com/fr/torsade-aux-pepites-de-chocolat.html,0,0,0.00,0,285000,"[14,14,14,71,14,57,14,14,14,29,100,29]",1584250065,"Image pack, Reviews, Video, Image"
les regel,23,23,50,92.9,0.00,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0.08,53700000,"[29,100,14,14,71,14,29,14,43,100,29,43]",1584212502,"Site links, Reviews, Video Carousel"
poids tartelette boulangerie,1,1,50,74.75,0.00,https://www.delifrance.com/worldwide_fr/patisserie/tarte-tartelette.html,23,0.22,0.00,0,171000,"[25,75,25,100,25,100,100,100,25,25,25,25]",1585522735,"Image pack, Image"
glacage gateau citrouille,50,50,50,79.28,0.00,https://www.delifrance.com/worldwide_fr/halloween-tarte.html,0,0,0.00,0,246000,"[0,0,0,0,0,0,0,0,14,100,14,14]",1584489865,"Image pack, Reviews, Image, Video Carousel"
entremet 3 chocolat croustillant,28,28,50,83.9,0.00,https://www.delifrance.com/be_fr/bande-entremets-croquant-3-chocolats.html,0,0,0.00,0,228000,"[82,24,24,6,6,6,6,6,100,82,100,6]",1584160098,"Image pack, Reviews, Image, Video Carousel"
profiteroles thiriet,61,61,50,73.87,0.00,https://www.delifrance.com/fr/patisserie/pate-a-chou/salambo-et-choux.html,0,0,0.00,0.06,62,"[0,0,0,0,0,0,0,0,0,0,50,100]",1583801979,"Image pack, Reviews, Video, Image"
how to make monterey jack cheese,53,53,50,62.64,0.00,https://www.delifrance.com/worldwide/monterey-cheese-paprika-twist.html,0,0,0.00,0,9280000,"[0,0,100,0,0,0,0,0,0,25,0,0]",1584251963,"Reviews, Image, Video Carousel, People also ask"
chocolade soorten,25,25,50,50.99,0.00,https://www.delifrance.com/be/lange-entremets-krokant-met-3-soorten-chocolade.html,0,0,0.00,0,9360000,"[50,0,50,0,0,100,0,0,50,100,0,0]",1583715979,"Image pack, Reviews, Featured snippet, Image"
craquant pour entremet,54,54,50,83.75,0.00,https://www.delifrance.com/be_fr/bande-entremets-croquant-3-chocolats.html,0,0,0.00,0,166000,"[11,11,11,0,78,44,11,11,11,11,11,100]",1584486022,"Reviews, Image, Video Carousel"
philadelphia ail et fines herbes recettes,30,30,50,83.74,0.00,https://www.delifrance.com/fr/swirl-philadelphia-cuisine-a-l-ail-et-fines-herbes-et-lardons-fumes.html,0,0,0.00,0,170000,"[14,100,0,0,14,14,14,29,29,0,14,14]",1583854044,"Image pack, Reviews, Image, Video Carousel"
cr2me patissiere,56,56,50,85.74,0.00,https://www.delifrance.com/worldwide_fr/madeleine-creme-patissiere.html,0,0,0.00,0,65600000,"[0,14,100,14,14,14,14,14,0,57,14,14]",1583853740,"Knowledge panel, Site links, Reviews, Image, Video Carousel"
millefeuille facebook,39,39,50,99.82,0.00,https://www.delifrance.com/fr/patisserie/millefeuilles.html,0,0,0.00,0,602000,"[11,11,22,78,11,100,11,0,11,11,0,0]",1584378090,"Image pack, Reviews, Video, Image"
fine cooking croissants,45,45,50,77.21,0.00,https://www.delifrance.com/uk/viennoiserie/croissant-viennoiserie.html,0,0,0.00,0,6570000,"[0,0,0,0,0,0,50,0,0,0,0,100]",1584161878,"Image pack, Reviews, Video, Image"
cereales donuts,79,80,50,78.68,0.00,https://www.delifrance.com/ch_fr/croissant-aux-cereales.html,0,0,0.00,1,2400000,"[75,25,100,50,100,25,25,25,25,25,25,50]",1585522782,"Image pack, Video, Image, Video Carousel"
90g de beurre,42,42,50,73.08,0.00,https://www.delifrance.com/worldwide_fr/s3102-curved-butter-croissant.html?___from_store=worldwide,0,0,0.00,0.01,234000,"[9,18,9,27,18,9,9,9,27,18,9,100]",1584702432,"Site links, Reviews, Video, Image, People also ask"
le pain de panini,70,70,50,80.58,0.00,https://www.delifrance.com/be_fr/pain/pains-sandwichs/panini-sandwichs.html,0,0,0.00,0,8780000,"[50,50,50,50,50,100,50,50,50,50,50,50]",1584735665,"Image pack, Reviews, Image, Video Carousel"
viennoiserie surgelé professionnel,14,14,50,71.33,0.44,https://www.delifrance.com/fr,0,0,0.00,1,94300,"[25,25,25,25,25,25,50,25,50,25,25,100]",1585206124,"Image pack, Site links, Video, Image"
viennoiserie surgelé professionnel,13,13,50,71.33,0.44,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,1,94300,"[25,25,25,25,25,25,50,25,50,25,25,100]",1585206124,"Image pack, Site links, Video, Image"
grand chausson aux pommes,32,32,50,85.79,0.00,https://www.delifrance.com/be_fr/chausson-aux-pommes.html,0,0,0.00,0,213000,"[11,33,33,11,11,11,11,11,33,11,100,78]",1584508136,"Image pack, Reviews, Video, Image, Video Carousel"
viennoiserie bio surgelée,52,52,50,64.82,0.00,https://www.delifrance.com/fr/surgelation,0,0,0.00,0.75,86,"[0,0,100,20,20,40,20,40,20,40,20,40]",1584903704,"Image pack, Site links"
baguette graine,52,52,50,73.24,0.00,https://www.delifrance.com/fr/baguette-memoire-aux-graines.html,0,0,0.00,0.24,3490000,"[100,44,44,11,56,44,22,11,11,11,11,56]",1583842623,"Image pack, Reviews, Image, Video Carousel"
travesseiros de sintra recette,57,57,50,76.22,0.00,https://www.delifrance.com/pt/pastelaria/specialite-pat/autre-specialite/travesseiros.html,0,0,0.00,0,87,"[43,29,29,14,43,57,14,14,100,14,14,14]",1585407325,"Image pack, Video, Image"
un ou une eclair au chocolat,20,20,50,86.27,0.00,https://www.delifrance.com/fr/eclair-au-chocolat.html,0,0,0.00,0,1240000,"[40,20,40,20,20,40,20,80,20,100,20,20]",1584959674,"Featured snippet, Image, Video Carousel"
käsewähe,28,28,50,64.6,0.00,https://www.delifrance.com/ch/gateau-au-fromage.html,0,0,0.00,0,69700,"[22,11,100,11,33,22,22,11,11,11,100,22]",1584391152,"Image pack, Reviews, Video, Image"
friand aux fromages,24,24,50,81.05,0.00,https://www.delifrance.com/fr/traiteur/friand-et-feuillete/friand-fromage.html,0,0,0.00,0,293000,"[14,14,14,71,14,14,14,29,43,14,29,100]",1585454678,"Image pack, Image, Video Carousel"
donuts bestellen,45,45,50,32.98,0.00,https://www.delifrance.com/nl/patisserie/amerikaanse-patisserie/donuts.html,0,0,0.00,0.53,20800000,"[29,14,14,29,14,14,0,14,14,100,0,14]",1583583196,"Local pack, Image pack, Site links, Reviews"
tiramisù monoporzione,83,83,50,43.69,0.00,https://www.delifrance.com/it/mini-tiramisu-confezionato.html,0,0,0.00,0,782000,"[11,22,11,11,11,11,100,11,78,11,44,11]",1583845472,"Image pack, Reviews, Image, Video Carousel"
croissant au jambon calories,82,82,50,75.58,0.00,https://www.delifrance.com/fr/croissant-jambon-fromage.html,0,0,0.00,0,99,"[100,40,40,20,20,20,20,20,20,20,20,20]",1583672247,"Image pack, Reviews, Video, Featured snippet, Image"
regle restauration,45,45,50,67.94,0.00,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0.02,16500000,"[20,100,80,20,20,80,60,20,60,20,20,20]",1584102156,"Site links, Reviews, Featured snippet"
chocolate brownies taste,30,30,50,63.53,0.00,https://www.delifrance.com/fr/brownie.html,0,0,0.00,0,153000000,"[33,0,33,33,33,67,33,100,33,33,0,33]",1584846232,"Image pack, Image, Video Carousel"
pave vegan,67,67,50,79.32,0.00,https://www.delifrance.com/be_fr/pave-heritage-cereales.html,0,0,0.00,0,8130000,"[33,33,67,33,33,0,0,100,67,33,33,33]",1584440589,"Image pack, Reviews, Image, Video Carousel"
madeleine red,15,15,50,68.52,0.00,https://www.delifrance.com/uk/madeleine-cake-red-fruits.html,0,0,0.00,0,159000000,"[0,20,20,0,0,20,60,0,100,0,0,0]",1584777089,"Knowledge panel, Image pack, Image, Video Carousel"
madeleine red,14,14,50,68.52,0.00,https://www.delifrance.com/worldwide/madeleine-red-fruits.html,0,0,0.00,0,159000000,"[0,20,20,0,0,20,60,0,100,0,0,0]",1584777089,"Knowledge panel, Image pack, Image, Video Carousel"
temperature rechauffer pizza,88,88,50,79.69,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0,7740,"[0,0,0,0,22,100,11,11,11,11,44,11]",1583963898,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
viennoiserie betekenis,4,4,50,60.16,0.00,https://www.delifrance.com/nl/viennoiserie.html,0,0,0.00,0,64,"[0,0,0,0,14,14,43,14,0,0,100,14]",1584993475,"Image pack, Image"
baguette size,51,51,50,70.05,0.00,https://www.delifrance.com/uk/bread/baguette.html,0,0,0.00,0.1,141000000,"[40,20,0,20,20,20,20,20,80,20,20,100]",1584475339,"Image pack, Site links, Reviews, Video, Featured snippet, Image"
tarte au ratatouille,66,66,50,72.59,0.00,https://www.delifrance.com/fr/tarte-thon-ratatouille.html,0,0,0.00,0,2090000,"[29,71,14,14,14,14,14,100,29,14,29,14]",1583108667,"Image pack, Site links, Reviews, Image, Video Carousel"
chambre de pousse four,18,18,50,69.39,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,1,6710000,"[0,0,0,0,0,0,0,0,0,100,50,50]",1585170038,"Image pack, Shopping ads, Video Carousel, People also ask"
présence cuisine,89,89,50,81.52,0.00,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0.5,147000000,"[100,40,20,100,40,20,100,20,80,20,20,20]",1585040274,"Image pack, Site links, Video Carousel, FAQ"
commande croissant en ligne,21,21,50,62.13,0.70,https://www.delifrance.com/fr/viennoiserie.html,0,0,0.00,0.23,20700000,"[7,100,100,79,7,36,7,7,36,29,50,7]",1584163975,"Site links, Reviews"
pain de thon recette classique,49,49,50,88.58,0.00,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0.07,85,"[0,0,0,0,3,3,3,3,3,100,54,28]",1584469524,"Image pack, Reviews, Image, Video Carousel"
patisserie torsade,15,15,50,76.66,0.00,https://www.delifrance.com/fr/torsade-aux-pepites-de-chocolat.html,0,0,0.00,0,849000,"[0,0,0,0,0,0,0,0,71,100,14,29]",1585148944,"Image pack, Image, Video Carousel"
patisserie torsade,14,14,50,76.66,0.00,https://www.delifrance.com/fr/viennoiserie/specialite/torsade.html,0,0,0.00,0,849000,"[0,0,0,0,0,0,0,0,71,100,14,29]",1585148944,"Image pack, Image, Video Carousel"
grossiste gateau patisserie,48,48,50,66.19,0.41,https://www.delifrance.com/fr,0,0,0.00,0.4,259000,"[56,11,11,11,11,11,11,100,11,11,11,33]",1585418574,"Local pack, Image pack, Site links"
eclair au,37,37,40,86.74,0.00,https://www.delifrance.com/fr/eclair-au-cafe.html,0,0,0.00,0,58200000,"[14,14,14,14,14,14,14,100,71,71,14,14]",1585375295,"Local pack, Image pack, Image, Video Carousel"
cranberry gout,95,95,40,77.31,0.00,https://www.delifrance.com/worldwide_fr/mini-tresor-framboise-cranberry.html,0,0,0.00,0,2130000,"[11,44,22,78,44,11,11,100,44,78,33,11]",1585115933,"Site links, Featured snippet, Image"
chutney figues pour foie gras,54,54,40,83.1,0.00,https://www.delifrance.com/fr/panier-chutney-figue-chantilly-foie-gras.html,0,0,0.00,0,313000,"[0,0,9,0,9,0,9,9,9,9,100,9]",1585155621,"Image pack, Image, Video Carousel"
droit s1,51,51,40,80.72,0.00,https://www.delifrance.com/fr/croissant-droit-70g.html,0,0,0.00,0,15400000,"[0,0,20,0,0,0,20,20,0,100,20,20]",1585047631,"Image pack, Video Carousel"
gateau individuel boulangerie,10,10,40,77.3,0.00,https://www.delifrance.com/fr/patisserie.html,1,0,0.00,0.47,223000,"[0,0,0,40,20,20,20,100,20,20,20,40]",1584860380,"Image pack, Image, FAQ"
gateau liste,58,78,40,84.44,0.00,https://www.delifrance.com/fr/patisserie.html,0,0,0.00,0,19800000,"[14,29,14,100,14,14,100,43,14,14,14,100]",1585529979,"Image pack, Image, Video Carousel"
pain congelé grille pain,85,85,40,83.22,0.04,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0.54,137000,"[0,0,0,0,11,100,11,11,33,11,22,33]",1585249167,"Image pack, Video, Featured snippet"
etiquette de beurre,30,30,40,77.13,0.00,https://www.delifrance.com/worldwide_fr/27440-croissant-beurre-heritage.html,0,0,0.00,0.96,6370000,"[100,20,100,20,20,20,20,0,20,20,20,60]",1583544541,"Image pack, Reviews, Video, Image"
glacage chocolat margarine,66,66,40,70.57,0.00,https://www.delifrance.com/ch_fr/28981-beignet-chocolat-noisette.html,0,0,0.00,0,1600000,"[29,14,14,14,57,14,100,43,14,14,14,14]",1585418420,"Image pack, Image"
cuire des croissants congelés,6,6,40,78.37,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,2,0.01,0.00,0,271000,"[22,11,11,56,56,11,11,100,11,100,22,11]",1583479155,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
autres supports,40,40,40,64.08,0.00,https://www.delifrance.com/fr/pain/pains-sandwich/autres-supports-sandwichs.html,0,0,0.00,0.02,189000000,"[20,80,40,20,20,20,80,20,20,100,20,40]",1583094005,"Image pack, Reviews"
décongeler une baguette au four,31,31,40,83.14,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0.01,283000,"[100,11,22,11,11,22,100,11,22,11,11,56]",1583525373,"Image pack, Reviews, Video, Featured snippet, Image, People also ask"
fournisseur produit surgelé professionnel,83,83,40,63.54,0.73,https://www.delifrance.com/fr,0,0,0.00,0.69,178000,"[25,25,100,25,25,25,25,50,100,25,75,25]",1583535535,"Image pack, Site links"
traiteur surgelé particulier,35,35,40,62.7,0.56,https://www.delifrance.com/fr,0,0,0.00,0.8,135000,"[29,14,71,14,14,71,29,14,14,14,14,100]",1584179813,"Site links, Reviews"
