Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
tramadol dosage for dogs,71,71,50,57.59,0.00,https://www.bridordefrance.com/traductions/archive/996511-tramadol-and-antibiotics-in-dogs.pdf,0,0,0.00,0,0,"[20,20,40,20,20,40,20,100,20,20,20,20]",1583306963,"Image pack, Reviews"
macaron pro,12,12,50,68.48,0.00,https://pro.bridordefrance.com/macaron-symbole-de-patisserie-francaise,0,0,0.00,0.29,29100000,"[20,20,60,100,80,60,60,20,20,20,20,40]",1584255937,"Reviews, Image, Video Carousel"
macaron pro,11,11,50,68.48,0.00,https://pro.bridordefrance.com/le-macaron-lart-de-vivre-a-francaise,2,0.04,0.00,0.29,29100000,"[20,20,60,100,80,60,60,20,20,20,20,40]",1584255937,"Reviews, Image, Video Carousel"
chocolatine recipe,70,70,50,63.86,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/32822,0,0,0.00,0,166000,"[71,14,0,14,0,29,100,14,14,14,0,14]",1583129602,"Image pack, Reviews, Video, Image, Video Carousel"
marché du snacking 2016,29,29,50,67.97,0.00,https://pro.bridordefrance.com/barometre-snacking-novembre-decembre-2017,0,0,0.00,0,2640000,"[50,0,0,0,0,0,0,0,0,100,100,0]",1583883554,"Image pack, Reviews, Video"
grapefruit juice xanax,29,29,50,54.1,0.00,https://www.bridordefrance.com/traductions/archive/900706-mixing-xanax-prozac-alcohol.pdf,0,0,0.00,0,41,"[0,50,100,50,0,100,0,50,0,50,50,0]",1583912100,Image pack
xanax bar mg,35,35,50,68.83,0.00,https://www.bridordefrance.com/traductions/archive/919893-can-you-abuse-xanax-xr.pdf,0,0,0.00,0,64,"[100,11,11,22,78,11,44,33,22,11,0,11]",1584612122,"Image pack, Site links, Video"
foisonner le chocolat,83,83,50,72.33,0.00,https://pro.bridordefrance.com/recette/bunnroll-le-tout-chocolat,0,0,0.00,0,309000,"[100,100,0,100,0,0,0,0,0,100,100,0]",1584165725,"Reviews, Featured snippet, Image, Video Carousel"
viennoiserie surgelé professionnel,9,9,50,71.33,0.44,https://pro.bridordefrance.com/la-viennoiserie-surgelee,1,0.02,0.00,1,94300,"[25,25,25,25,25,25,50,25,50,25,25,100]",1585206124,"Image pack, Site links, Video, Image"
viennoiserie surgelé professionnel,16,16,50,71.33,0.44,https://www.bridordefrance.com/expertises,0,0,0.00,1,94300,"[25,25,25,25,25,25,50,25,50,25,25,100]",1585206124,"Image pack, Site links, Video, Image"
viennoiserie bio surgelée,2,2,50,64.82,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Collection/Les-Bio/c/BIO,6,0.13,0.00,0.75,86,"[0,0,100,20,20,40,20,40,20,40,20,40]",1584903704,"Image pack, Site links"
croissant drawing,64,64,50,79.79,0.00,https://www.bridordefrance.com/bridor/en/EUR/Catalog/Family/Viennese-Pastries/Croissant-droit/Croissant-70g/p/33914,0,0,0.00,0,94,"[22,11,11,22,22,33,22,11,22,11,11,100]",1584068573,"Image pack, Video Carousel"
ciel pro,74,74,50,54.64,0.00,https://pro.bridordefrance.com/mini-roules-arc-ciel-prets-a-cuire,0,0,0.00,1,0,"[100,25,25,25,100,25,25,25,25,25,25,25]",1583266539,"Image pack, Site links, Reviews, Video, Shopping ads, Video Carousel"
francesino,40,40,50,65.31,0.00,https://www.bridordefrance.com/bridor/it/EUR/Catalogo/Famiglia/Pane/Baguettine/Francesino-Bianco-140g/p/34793,0,0,0.00,0,260000,"[20,40,20,20,40,20,20,20,20,100,20,20]",1583109942,"Image pack, Site links, Reviews, Video Carousel"
vicodin for sale,65,65,50,47.8,0.00,https://www.bridordefrance.com/traductions/archive/217899-what-is-the-strongest-vicodin.pdf,0,0,0.00,0,79,"[0,20,0,0,20,20,0,0,0,100,0,0]",1584043807,"Image pack, Reviews, Video"
buy codeine phosphate,66,56,50,52.32,0.00,https://www.bridordefrance.com/traductions/archive/783158-does-codeine-phosphate-damage-your-liver.pdf,0,0,0.00,0,86,"[11,11,11,100,0,0,11,11,33,11,11,11]",1585555085,
la condensa,63,63,50,76.93,0.00,https://pro.bridordefrance.com/interview-indra-carrillo-la-condesa-paris,0,0,0.00,0,16600000,"[25,25,75,25,25,25,25,25,25,25,25,100]",1585281473,"Local pack, Site links, Video Carousel, FAQ"
usine bridor louverné,2,2,50,82.85,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,6,0.13,0.00,0.25,80,"[20,20,20,40,40,20,80,100,20,20,80,20]",1585285349,"Knowledge panel, Image pack, Video, FAQ"
pain perdu sans gluten,71,71,50,72.94,0.00,https://pro.bridordefrance.com/recette/pain-perdu-gluten-chataigne-fenouil,0,0,0.00,0,1230000,"[25,25,25,100,25,75,25,75,25,25,50,25]",1584349054,"Reviews, Image, Video Carousel"
patisserie torsade,57,57,50,76.66,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Torsade-Framboise-85g/p/34044,0,0,0.00,0,849000,"[0,0,0,0,0,0,0,0,71,100,14,29]",1585148944,"Image pack, Image, Video Carousel"
patisserie torsade,56,56,50,76.66,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Mini-Torsade-Chocolat-28g/p/31701,0,0,0.00,0,849000,"[0,0,0,0,0,0,0,0,71,100,14,29]",1585148944,"Image pack, Image, Video Carousel"
camila velez,49,49,40,81.19,0.00,https://pro.bridordefrance.com/demonstrations-culinaires-bretons-dici-bretons-dailleurs,0,0,0.00,0,8330000,"[33,33,33,33,33,0,33,0,100,0,0,33]",1584745733,"Image pack, Site links, Video, Video Carousel"
5mg finasteride side effects,83,83,40,72.58,0.00,https://www.bridordefrance.com/traductions/archive/724388-finasteride-1-mg-success.pdf,0,0,0.00,0,1210000,"[0,0,0,0,0,0,0,0,100,0,0,0]",1584973152,"Site links, Video, Featured snippet, People also ask"
2000 mg paracetamol single dose,93,93,40,71.38,0.00,https://www.bridordefrance.com/traductions/archive/661367-acetaminophen-osha-recordable-dose.pdf,0,0,0.00,0,2280000,"[0,0,100,0,0,0,14,43,0,0,0,0]",1585450960,
cuire des croissants congelés,90,90,40,78.37,0.00,https://pro.bridordefrance.com/la-viennoiserie-surgelee,0,0,0.00,0,271000,"[22,11,11,56,56,11,11,100,11,100,22,11]",1583479155,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
décongeler une baguette au four,73,73,40,83.14,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.01,283000,"[100,11,22,11,11,22,100,11,22,11,11,56]",1583525373,"Image pack, Reviews, Video, Featured snippet, Image, People also ask"
fournisseur produit surgelé professionnel,66,66,40,63.54,0.73,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.69,178000,"[25,25,100,25,25,25,25,50,100,25,75,25]",1583535535,"Image pack, Site links"
décongeler baguette four,69,69,40,83.14,0.07,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.02,68600,"[0,0,0,0,6,6,6,6,41,6,100,29]",1584835511,"Image pack, Video, Featured snippet, Image, People also ask"
finasteride 1mg precio,27,27,40,37.61,0.00,https://www.bridordefrance.com/traductions/archive/724388-finasteride-1-mg-success.pdf,0,0,0.00,0.29,82,"[0,78,0,22,11,0,22,11,100,11,0,11]",1585501487,"Image pack, Video"
can you take ibuprofen with advil cold and sinus,32,32,40,66.53,0.00,https://www.bridordefrance.com/traductions/archive/323858-does-advil-cold-and-sinus-have-acetaminophen.pdf,0,0,0.00,0,1760000,"[0,0,100,0,0,0,0,0,0,0,0,0]",1585033175,"Image pack, Site links, Featured snippet, People also ask"
advil cold and sinus,78,78,40,66.41,0.00,https://www.bridordefrance.com/traductions/archive/323858-does-advil-cold-and-sinus-have-acetaminophen.pdf,0,0,0.00,0.01,813000,"[25,75,75,25,25,50,25,75,75,100,25,25]",1584220366,"Image pack, Site links, Reviews"
cuisson de croissant congelé,50,50,40,79.75,0.00,https://www.bridordefrance.com/expertises,0,0,0.00,0.08,120000,"[25,25,25,25,25,25,100,25,75,25,25,25]",1583464771,"Image pack, Reviews, Featured snippet, Image, Video Carousel, People also ask"
bridor bread,9,9,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/34503,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,8,8,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/c/LesEssentiels,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,2,2,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/Catalog/Family/Breads/c/BREAD,1,0.02,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,7,7,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/Catalog/c/Catalog,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,6,6,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,3,3,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/32991,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,4,4,40,68.41,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/35261,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
bridor bread,5,5,40,68.41,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0,91,"[11,11,0,11,100,0,33,0,0,0,0,11]",1584176523,"Image pack, Site links, Reviews, Video Carousel"
cuisson baguette précuite,75,75,40,80.92,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.27,27000,"[33,33,67,33,100,33,33,33,33,67,33,33]",1584817328,"Image, Video Carousel"
congeler des viennoiseries,68,68,40,79.05,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.01,103000,"[0,0,0,0,14,14,14,100,14,14,14,29]",1584991155,"Video, Featured snippet, Image, People also ask"
drinking with tramadol,52,52,40,57.04,0.00,https://www.bridordefrance.com/traductions/archive/691516-can-tramadol-be-used-to-treat-arthritis.pdf,0,0,0.00,0,12800000,"[0,0,0,0,0,0,0,0,0,0,100,0]",1584336193,People also ask
fournisseur produit sans gluten,60,60,40,62.73,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Categorie/Sans-Gluten/c/GlutenFree,0,0,0.00,0.48,231000,"[0,25,25,25,25,100,25,0,50,25,25,50]",1583385723,"Image pack, Site links, Reviews, Featured snippet"
fagottino mini,23,23,40,66.64,0.00,https://www.bridordefrance.com/bridor/it/EUR/Catalogo/Famiglia/Viennoiserie/Fagottino-al-cioccolato/c/PAINCHOCPASTRY,0,0,0.00,0,98,"[11,22,0,22,11,100,33,11,0,0,11,11]",1584918170,"Image pack, Video, Image"
croissant sans gluten paris,92,92,40,67.14,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0.05,0,"[15,19,27,100,4,4,4,35,4,35,81,4]",1583249796,"Local pack, Image pack, Site links, Reviews, Image, Video Carousel"
bun and roll menu,4,4,40,72.13,0.00,https://pro.bridordefrance.com/le-bunnroll-grand-prix-sirha-innovation,2,0.04,0.00,0,227000000,"[0,0,0,0,0,0,0,0,0,100,0,0]",1583966174,"Image pack, Reviews, Video, Image"
comment faire cuire croissant congelé,74,74,40,79.93,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0,154000,"[0,0,0,0,20,20,100,20,60,20,40,20]",1584901038,"Image pack, Featured snippet, Image, Video Carousel, People also ask"
accutane side effects depression,82,82,40,73.17,0.00,https://www.bridordefrance.com/traductions/archive/911662-accutane-with-olive-oil.pdf,0,0,0.00,0,1240000,"[33,33,0,100,100,0,0,67,0,33,33,0]",1585022615,
bio pan,69,69,40,71.4,0.00,https://www.bridordefrance.com/bridor/es/EUR/bridor/es/EUR/p/37448,0,0,0.00,0,741000000,"[25,25,25,100,50,25,25,25,25,75,25,25]",1584550373,"Knowledge panel, Image pack, Reviews, Image"
font chocolatines,54,54,40,72.03,0.00,https://pro.bridordefrance.com/pain-chocolat-chocolatine,0,0,0.00,0,596000,"[0,0,11,0,100,0,11,0,11,11,0,11]",1585406941,"Image pack, Site links, Video, Image"
countrystyle com,47,47,40,59.93,0.00,https://www.bridordefrance.com/bridor/en/EUR/Catalog/Family/Viennese-Pastries/Country-style-Croissant-70g/p/38185,0,0,0.00,0,33800000,"[0,0,0,100,0,0,0,0,0,0,0,0]",1584925176,"Site links, Video"
acheter pain au chocolat congelé,48,48,40,73.31,0.00,https://pro.bridordefrance.com/la-viennoiserie-surgelee,0,0,0.00,0,766000,"[0,0,0,0,0,0,0,0,0,100,0,0]",1583489012,"Image pack, Reviews, Featured snippet, Image, Video Carousel"
farina francese t65,87,87,40,46.58,0.00,https://old.bridordefrance.com/it/bridor-novita-2017,0,0,0.00,0.17,91,"[20,0,20,20,60,0,20,20,80,100,20,20]",1585105948,"Image pack, Image"
glucide dans pain complet,69,69,40,82.87,0.00,https://pro.bridordefrance.com/10-points-cles-sur-le-pain-et-la-nutrition,0,0,0.00,0.05,3200000,"[0,0,0,14,14,100,71,43,14,14,14,14]",1583756207,"Instant answer, Knowledge panel, Reviews, Video Carousel, People also ask"
croissant bridor,2,2,40,66.24,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Croissant-de-Campagne-70g/p/38185,1,0.02,0.00,0.02,94,"[71,14,14,14,100,43,14,29,57,100,14,14]",1583686943,"Image pack, Reviews, Video Carousel"
croissant bridor,1,1,40,66.24,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Collection/Les-Classiques/c/Classique,32,0.71,0.00,0.02,94,"[71,14,14,14,100,43,14,29,57,100,14,14]",1583686943,"Image pack, Reviews, Video Carousel"
croissant bridor,3,3,40,66.24,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Collection/%C3%89clat-Du-Terroir/c/EclatDuTerroir,0,0,0.00,0.02,94,"[71,14,14,14,100,43,14,29,57,100,14,14]",1583686943,"Image pack, Reviews, Video Carousel"
escitalopram side effects hair loss,39,39,40,54.84,0.00,https://www.bridordefrance.com/traductions/archive/998422-lexapro-and-cymbalta-combined-for-anxiety-attack-symptoms.pdf,0,0,0.00,0,89,"[0,0,100,0,0,0,0,0,0,0,0,0]",1584388836,"Image pack, Reviews, Featured snippet, People also ask, FAQ"
can you take melatonin when pregnant mayo clinic,57,57,40,73.41,0.00,https://www.bridordefrance.com/traductions/archive/797342-ambien-is-what-drug-category-for-abuse.pdf,0,0,0.00,0,86,"[0,100,0,0,0,0,0,0,0,0,0,0]",1584021787,"Image pack, Reviews, Video, Featured snippet, People also ask"
ambien maximum dosage,29,29,40,56.12,0.00,https://www.bridordefrance.com/traductions/archive/797342-ambien-is-what-drug-category-for-abuse.pdf,0,0,0.00,0,672000,"[0,50,0,0,100,50,0,0,0,0,50,50]",1583156618,"Image pack, Site links, Reviews"
caramel swirl,31,31,40,71.79,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/36731,0,0,0.00,0.14,56400000,"[25,25,50,25,25,25,25,100,25,100,25,50]",1583661566,"Image pack, Reviews, Image, Video Carousel"
french symbols and meanings,79,79,40,73.55,0.00,https://pro.bridordefrance.com/en/the-macaron-the-symbol-of-the-french-lifestyle,0,0,0.00,0,388000000,"[100,14,29,14,14,29,43,14,43,29,14,14]",1583994276,"Instant answer, Image pack, Site links, Video, People also ask"
catalogue mini,50,50,40,67.79,3.29,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Mix-Mini-Gourmandises/p/32232,0,0,0.00,0.45,254000000,"[50,25,25,50,100,25,25,25,25,75,25,25]",1585367902,"Image pack, Site links, Video Carousel"
catalogue mini,49,49,40,67.79,3.29,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Mix-Mini-Friandises/p/36822,0,0,0.00,0.45,254000000,"[50,25,25,50,100,25,25,25,25,75,25,25]",1585367902,"Image pack, Site links, Video Carousel"
granpan,72,72,40,71.21,0.00,https://www.bridordefrance.com/bridor/es/EUR/Catalogo/Familia/Panes/El-Gran-Pan-de-Cereales-1-1kg/p/34674,0,0,0.00,0,67,"[50,50,50,50,50,100,100,50,50,50,100,50]",1584274393,"Knowledge panel, Reviews, Video"
accutane and pregnancy in the future,44,44,40,61.84,0.00,https://www.bridordefrance.com/traductions/archive/385032-accutane-initial-breakout-when.pdf,0,0,0.00,0,2080000,"[0,0,0,0,0,0,0,0,0,0,100,100]",1583087411,"Image pack, Featured snippet, People also ask"
beurre de france,63,63,40,68.5,0.00,https://pro.bridordefrance.com/infographie-beurre-decryptage-chiffres-cles,0,0,0.00,0.69,33900000,"[71,14,100,14,57,29,14,14,14,14,29,14]",1583120525,"Image pack, Site links, Reviews, Video Carousel"
bridor france croissants,4,4,40,71.12,0.00,https://www.bridordefrance.com/bridor/fr/EUR/bridor/fr/EUR/p/36673,0,0,0.00,0,80,"[0,0,0,0,0,14,14,100,0,0,0,0]",1583637510,"Image pack, Reviews, Video Carousel"
bridor france croissants,3,3,40,71.12,0.00,https://www.bridordefrance.com/bridor/en/EUR/Catalog/Family/Viennese-Pastries/Croissant-droit/Croissant-70g/p/33914,0,0,0.00,0,80,"[0,0,0,0,0,14,14,100,0,0,0,0]",1583637510,"Image pack, Reviews, Video Carousel"
bridor france croissants,2,2,40,71.12,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Croissant-Courbe-70g/p/35203,1,0.02,0.00,0,80,"[0,0,0,0,0,14,14,100,0,0,0,0]",1583637510,"Image pack, Reviews, Video Carousel"
bridor france croissants,1,1,40,71.12,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Collection/Les-Classiques/c/Classique,32,0.71,0.00,0,80,"[0,0,0,0,0,14,14,100,0,0,0,0]",1583637510,"Image pack, Reviews, Video Carousel"
congeler viennoiserie boulangerie,38,38,40,77.73,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.01,54600,"[0,0,0,0,33,33,33,33,33,100,100,33]",1584358275,"Reviews, Featured snippet, Image, Video Carousel"
famiglia sacchetti,71,71,40,67.65,0.00,https://www.bridordefrance.com/bridor/it/EUR/bridor/it/EUR/p/38204,0,0,0.00,0,19800000,"[0,0,100,0,0,0,0,100,100,0,0,0]",1584997999,"Knowledge panel, Image pack, Site links, Video Carousel"
antsy labs france,22,22,40,82.19,0.00,https://www.bridordefrance.com/traductions/archive/849705-zoloft-vs-lexapro-for-ocd.pdf,0,0,0.00,0,65,"[0,0,50,0,0,100,50,0,0,50,50,0]",1584259575,"Image pack, Site links, Reviews, Video"
cuisson croissants congelés,92,98,40,78.47,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0,41800,"[33,33,33,33,100,33,33,33,100,67,33,33]",1585555111,"Featured snippet, Image, Video Carousel, People also ask"
fiche technique sesame,94,94,40,60.11,0.00,https://www.bridordefrance.com/bridor/fr/EUR/bridor/fr/EUR/p/33003,0,0,0.00,0,404000,"[50,50,100,50,0,50,50,50,0,50,50,0]",1583470845,"Image pack, Reviews, Image"
comment cuire du pain congelé,78,78,40,84.85,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0,2260000,"[20,60,20,20,80,20,20,60,100,20,20,20]",1584576218,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
croissant brie,45,45,40,73.66,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0,10800000,"[0,20,20,100,0,0,0,40,20,40,100,20]",1583243233,"Image pack, Reviews, Video, Image"
generic cialis sunrise,20,20,40,43.32,0.00,https://www.bridordefrance.com/traductions/archive/529417-does-medicaid-cover-viagra-in-nj.pdf,0,0,0.00,0,45,"[50,0,0,50,0,50,100,0,50,0,50,0]",1585180966,"Image pack, FAQ"
cuisson petit pain surgelé,19,19,40,77.46,0.82,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.14,277000,"[100,14,14,43,14,14,14,57,29,14,14,14]",1584158540,"Reviews, Featured snippet, Image, AdWords top, Video Carousel"
four pour pain professionnel,73,73,40,63.2,0.32,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,1,9180000,"[50,50,100,50,50,100,50,50,50,50,50,50]",1585437616,"Image pack, Site links, Image, Video Carousel"
box gault et millau,43,43,40,74.44,0.00,https://pro.bridordefrance.com/gault-millau-guide-france-2017,0,0,0.00,0.17,191000,"[20,100,20,20,20,20,100,100,40,20,60,20]",1584158856,"Image pack, Reviews, Image"
appareil à croissant,94,94,40,81.2,0.00,https://pro.bridordefrance.com/recette/croissant-jambon-facon-pain-perdu,0,0,0.00,1,21300000,"[11,11,11,0,22,22,11,11,100,0,11,11]",1583766337,"Image pack, Reviews, Image, Video Carousel"
chausson sweet family,42,42,40,60.43,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/31252,0,0,0.00,0,74,"[11,11,11,100,22,11,11,11,11,11,11,22]",1583144901,"Image pack, Reviews, Video, Video Carousel"
mini pain burger surgelé,91,91,40,73.81,0.64,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,1,168000,"[11,78,11,78,11,11,11,44,11,100,11,56]",1585399033,"Image pack, Site links, Video, Image"
bread or breads,26,26,40,70.79,0.00,https://www.bridordefrance.com/bridor/en/EUR/Catalog/Family/Breads/c/BREAD,0,0,0.00,0,60700000,"[33,0,11,0,0,0,0,11,11,0,11,100]",1584603324,"Image pack, Featured snippet, People also ask"
chiffres blog,75,75,40,67.91,0.00,https://pro.bridordefrance.com/desserts-preferes-francais-chiffres,0,0,0.00,0,92300000,"[43,43,14,100,14,43,29,14,29,14,100,14]",1585324815,
finasteride tablet price,43,43,40,57.57,0.00,https://www.bridordefrance.com/traductions/archive/724388-finasteride-1-mg-success.pdf,0,0,0.00,0,1230000,"[0,0,0,0,0,0,0,0,0,100,0,0]",1583651124,"Reviews, Featured snippet, Shopping ads, Video Carousel, People also ask"
coquillage conique,87,87,40,77.57,0.00,https://pro.bridordefrance.com/concoursviennoiserie2018-coquillage,0,0,0.00,0.16,140000,"[2,2,2,3,2,5,2,3,100,3,2,2]",1583388644,"Image pack, Reviews, Video"
cialis fara reteta,34,34,40,35.25,0.00,https://www.bridordefrance.com/traductions/archive/726012-viagra-wordreference-french-french-revolution.pdf,0,0,0.00,0,53,"[0,100,0,0,0,100,0,0,100,0,100,0]",1585055073,Image pack
